Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,50.907787,51.441311,44.967350,47.189041,46.119942,50461000
2015-02-01,47.252747,51.751873,46.329033,50.708710,49.559872,30250200
2015-03-01,50.764454,51.242237,46.982002,50.860008,49.707741,32690800
2015-04-01,50.780380,55.128204,48.455170,53.479855,52.268234,59277600
2015-05-01,53.989491,54.069118,51.433350,51.767796,50.594963,38562900
2015-06-01,52.142059,58.225834,51.130753,55.868771,54.603024,70563300
2015-07-01,56.386368,61.076603,53.384296,60.208633,58.844570,39440900
2015-08-01,59.882149,62.446251,52.675587,54.236343,53.007580,53854700
2015-09-01,52.858734,59.460106,51.847427,55.168022,53.918148,59142700
2015-10-01,55.255615,67.025002,54.546902,65.376656,63.895496,52324000
2015-11-01,65.583694,66.212776,56.012104,61.052715,59.669525,55090600
2015-12-01,61.825130,63.553112,58.265648,60.240482,58.875690,43127800
2016-01-01,59.245102,60.511227,50.573341,56.107662,54.836506,52538700
2016-02-01,56.083771,57.318043,48.502945,56.258957,54.984375,50371400
2016-03-01,57.166748,63.035515,56.521740,62.573658,61.156010,39286900
2016-04-01,62.056061,71.667465,61.132347,65.169617,63.693157,47249900
2016-05-01,65.185539,68.482239,63.377926,67.622231,66.090195,32403900
2016-06-01,67.455009,70.433189,60.718266,63.776077,62.331188,40349200
2016-07-01,63.592930,71.269310,62.565697,70.974678,69.366699,37476200
2016-08-01,69.843925,71.253387,66.379997,69.437805,67.864639,38046100
2016-09-01,69.230766,70.058929,64.182198,67.861122,66.323669,27711700
2016-10-01,67.271858,71.540054,64.787384,67.526680,65.996811,40374700
2016-11-01,67.821312,70.520782,65.559799,69.063545,67.498856,26863300
2016-12-01,68.880394,73.578598,67.240005,71.118011,69.506790,28594600
2017-01-01,71.866539,76.365662,70.544670,72.615067,70.969910,43300600
2017-02-01,74.269997,81.099998,70.239998,78.949997,77.161324,53522400
2017-03-01,79.720001,87.989998,78.489998,83.389999,81.500740,48878500
2017-04-01,83.540001,84.820000,80.099998,80.940002,79.106247,28936800
2017-05-01,81.239998,87.949997,81.010002,82.540001,80.669991,37166900
2017-06-01,82.739998,84.010002,77.220001,79.580002,77.777077,31009300
2017-07-01,79.970001,83.000000,77.099998,78.980003,77.190666,21865500
2017-08-01,79.190002,79.669998,73.330002,78.209999,76.438103,35031100
2017-09-01,78.500000,78.680000,75.010002,76.820000,75.079582,27867200
2017-10-01,77.639999,83.980003,77.500000,82.610001,80.738419,36919800
2017-11-01,83.099998,88.080002,81.110001,87.629997,85.644676,35912500
2017-12-01,87.589996,88.980003,86.040001,88.000000,86.006294,30429500
2018-01-01,88.580002,95.000000,88.160004,92.760002,90.658470,27681400
2018-02-01,92.019997,94.500000,83.699997,92.000000,89.915680,39848300
2018-03-01,92.330002,96.959999,89.750000,92.800003,90.697548,38420400
2018-04-01,91.889999,104.000000,90.320000,102.910004,100.578514,38233300
2018-05-01,104.709999,108.419998,102.930000,105.620003,103.227104,38721900
2018-06-01,106.330002,109.430000,102.300003,104.839996,102.464767,43005400
2018-07-01,104.339996,116.820000,103.419998,109.970001,107.478561,30845900
2018-08-01,110.300003,114.550003,108.709999,114.019997,111.436798,28012500
2018-09-01,113.879997,114.000000,109.250000,111.160004,108.641602,27862000
2018-10-01,111.620003,112.209999,97.879997,102.470001,100.148476,46630600
2018-11-01,102.690002,112.269997,101.779999,108.970001,106.501205,33191900
2018-12-01,109.500000,111.440002,98.739998,102.459999,100.138710,37321600
2019-01-01,100.550003,109.750000,100.040001,102.540001,100.540123,44994600
2019-02-01,102.580002,107.150002,102.400002,105.500000,103.442368,33355500
2019-03-01,106.370003,107.000000,98.150002,99.660004,97.716286,55443000
2019-04-01,100.000000,107.150002,96.809998,100.959999,99.326393,48279100
2019-05-01,101.000000,101.370003,93.559998,94.120003,92.597061,37891700
2019-06-01,93.989998,100.730003,93.120003,98.139999,96.552017,33481900
2019-07-01,99.440002,102.620003,93.330002,94.239998,93.058212,46621500
2019-08-01,94.620003,95.129997,90.279999,92.980003,91.814018,48436300
2019-09-01,92.339996,97.349998,92.110001,96.519997,95.309616,33482000
2019-10-01,96.949997,108.970001,94.169998,108.860001,107.900215,38430300
2019-11-01,109.070000,114.730003,108.599998,112.809998,111.815384,37044500
2019-12-01,112.480003,112.739998,108.860001,110.900002,109.922226,24135500
