Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,28.200001,30.799999,27.230000,29.719999,29.719999,27280300
2015-02-01,29.770000,30.639999,26.410000,26.490000,26.490000,48677700
2015-03-01,26.430000,26.440001,24.190001,25.459999,25.459999,43485300
2015-04-01,25.410000,25.540001,23.299999,23.700001,23.700001,29996600
2015-05-01,23.680000,28.719999,23.570000,27.370001,27.370001,58951600
2015-06-01,27.379999,28.980000,26.850000,27.570000,27.570000,36774900
2015-07-01,27.719999,32.169998,27.010000,31.580000,31.580000,38006200
2015-08-01,31.450001,32.709999,25.010000,29.129999,29.129999,42074200
2015-09-01,28.500000,30.570000,27.690001,28.730000,28.730000,22740000
2015-10-01,28.540001,34.389999,27.889999,33.200001,33.200001,23295100
2015-11-01,33.189999,37.000000,32.259998,35.369999,35.369999,34450700
2015-12-01,35.410000,36.939999,34.340000,34.840000,34.840000,22350700
2016-01-01,34.049999,35.080002,31.360001,34.700001,34.700001,25784500
2016-02-01,34.580002,36.689999,31.660000,35.990002,35.990002,38947900
2016-03-01,36.180000,37.950001,34.389999,37.669998,37.669998,26729800
2016-04-01,37.330002,38.520000,33.669998,34.180000,34.180000,23667400
2016-05-01,34.240002,39.299999,33.060001,38.910000,38.910000,41151100
2016-06-01,38.610001,40.169998,35.000000,37.919998,37.919998,36650900
2016-07-01,37.639999,41.709999,37.639999,40.180000,40.180000,21768500
2016-08-01,40.060001,44.500000,40.000000,43.470001,43.470001,36070700
2016-09-01,43.500000,46.779999,42.349998,45.080002,45.080002,30341500
2016-10-01,44.790001,46.490002,41.700001,44.389999,44.389999,42200600
2016-11-01,44.290001,50.540001,43.330002,49.230000,49.230000,48033700
2016-12-01,49.000000,51.340000,46.270000,49.290001,49.290001,21373900
2017-01-01,49.349998,54.200001,48.580002,53.650002,53.650002,17699600
2017-02-01,53.660000,60.200001,53.349998,56.980000,56.980000,39198300
2017-03-01,57.160000,59.959999,56.500000,59.270000,59.270000,46134600
2017-04-01,59.150002,63.700001,57.360001,62.849998,62.849998,24121500
2017-05-01,63.070000,79.580002,62.720001,76.739998,76.739998,54445500
2017-06-01,76.769997,80.540001,70.389999,73.379997,73.379997,57805800
2017-07-01,73.529999,82.790001,71.800003,79.480003,79.480003,39919900
2017-08-01,79.790001,98.449997,78.099998,97.790001,97.790001,43057800
2017-09-01,97.769997,103.730003,94.680000,102.230003,102.230003,33550300
2017-10-01,102.440002,110.860001,99.860001,110.650002,110.650002,28588700
2017-11-01,110.910004,120.620003,103.879997,111.550003,111.550003,57382600
2017-12-01,111.050003,114.459999,99.870003,109.779999,109.779999,43914100
2018-01-01,110.029999,127.769997,109.550003,126.669998,126.669998,34617900
2018-02-01,126.849998,129.250000,102.160004,111.870003,111.870003,53157800
2018-03-01,111.610001,117.349998,95.540001,97.779999,97.779999,85116200
2018-04-01,96.320000,103.150002,92.809998,99.709999,99.709999,38488400
2018-05-01,99.370003,118.910004,98.870003,112.080002,112.080002,60102700
2018-06-01,112.550003,123.190002,111.089996,118.360001,118.360001,38836100
2018-07-01,117.870003,128.699997,112.430000,113.019997,113.019997,33448000
2018-08-01,112.339996,138.649994,111.070000,133.559998,133.559998,49649800
2018-09-01,133.179993,139.600006,127.570000,137.990005,137.990005,27074400
2018-10-01,138.119995,139.910004,109.339996,128.869995,128.869995,57568500
2018-11-01,129.660004,130.160004,97.570000,109.669998,109.669998,63852400
2018-12-01,112.000000,112.010002,98.000000,102.940002,102.940002,51864600
2019-01-01,100.239998,111.690002,98.500000,105.550003,105.550003,48351100
2019-02-01,105.400002,109.000000,84.410004,87.260002,87.260002,90214500
2019-03-01,87.709999,100.440002,85.830002,94.370003,94.370003,49523100
2019-04-01,95.389999,99.519997,87.970001,96.830002,96.830002,35811500
2019-05-01,98.940002,109.440002,98.440002,108.150002,108.150002,48830200
2019-06-01,106.989998,114.519997,105.320000,113.529999,113.529999,26489100
2019-07-01,115.000000,124.699997,113.010002,122.519997,122.519997,25198300
2019-08-01,121.629997,135.699997,112.269997,131.970001,131.970001,37017900
2019-09-01,130.960007,134.740005,121.879997,125.339996,125.339996,28708900
2019-10-01,125.199997,126.349998,117.269997,120.349998,120.349998,27152600
2019-11-01,121.279999,124.410004,115.309998,121.349998,121.349998,28686700
2019-12-01,121.589996,125.379997,118.930000,122.430000,122.430000,22569800
