Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,38.599998,41.730000,35.389999,35.880001,35.146648,37944800
2019-04-01,36.169998,38.910000,35.209999,38.500000,37.713093,44724200
2019-05-01,38.660000,38.799999,34.250000,34.709999,34.000557,35804400
2019-06-01,34.610001,37.000000,33.320000,36.529999,36.011402,43038800
2019-07-01,36.820000,38.060001,35.715000,37.200001,36.671894,34235700
2019-08-01,37.160000,37.450001,31.280001,32.799999,32.334354,35694600
2019-09-01,32.400002,34.419998,31.129999,31.540001,31.092245,20395400
2019-10-01,31.700001,33.009998,29.610001,31.240000,31.013979,30821000
2019-11-01,31.360001,35.549999,31.180000,34.980000,34.726921,28323200
2019-12-01,34.959999,36.950001,33.990002,36.400002,36.136646,24585900
