Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,20.240000,21.190001,18.430000,20.900000,19.998522,175328500
2015-02-01,20.900000,23.650000,20.280001,23.320000,22.314144,169912600
2015-03-01,23.320000,23.690001,22.299999,22.730000,21.749588,112428700
2015-04-01,22.730000,24.030001,22.280001,22.820000,22.059214,83980100
2015-05-01,22.790001,25.950001,22.660000,25.260000,24.417870,111120400
2015-06-01,25.440001,26.090000,24.150000,24.209999,23.402874,142725400
2015-07-01,24.400000,26.450001,24.320000,25.790001,24.930201,125801600
2015-08-01,25.879999,30.000000,24.040001,28.629999,27.675516,293585800
2015-09-01,27.860001,32.500000,27.510000,30.889999,29.860172,193491400
2015-10-01,31.389999,35.439999,30.250000,34.759998,33.601151,164701500
2015-11-01,34.250000,38.029999,32.389999,37.660000,36.404472,218009100
2015-12-01,37.860001,39.930000,36.759998,38.709999,37.419464,135547700
2016-01-01,38.049999,38.090000,32.549999,34.820000,33.659153,232258200
2016-02-01,34.599998,35.259998,26.490000,31.670000,30.614166,270498700
2016-03-01,31.959999,34.500000,30.370001,33.840000,32.711823,139753000
2016-04-01,33.810001,35.599998,33.029999,34.470001,33.591976,102617500
2016-05-01,34.700001,39.990002,33.610001,39.259998,38.259960,189667900
2016-06-01,39.259998,39.980000,35.770000,39.630001,38.620541,237856800
2016-07-01,39.689999,43.049999,39.279999,40.160000,39.137035,177419500
2016-08-01,40.389999,42.450001,39.290001,41.369999,40.316216,193746400
2016-09-01,41.439999,45.119999,41.410000,44.299999,43.171581,210153300
2016-10-01,44.299999,45.549999,42.509998,43.169998,42.070362,121910900
2016-11-01,43.270000,43.669998,36.320000,36.610001,35.677467,265600300
2016-12-01,36.650002,38.160000,35.119999,36.790001,35.852882,158592500
2017-01-01,36.439999,40.279999,36.180000,40.209999,39.185768,133722300
2017-02-01,40.320000,47.639999,38.930000,45.130001,43.980446,229502900
2017-03-01,45.470001,50.400002,45.180000,49.860001,48.589958,166798300
2017-04-01,49.860001,52.279999,48.410000,52.250000,51.230831,82634700
2017-05-01,52.630001,60.130001,52.320000,58.580002,57.437363,151715500
2017-06-01,58.810001,61.580002,55.410000,57.570000,56.447060,168402500
2017-07-01,57.770000,63.189999,55.860001,61.779999,60.574940,110004100
2017-08-01,62.259998,66.580002,59.770000,65.559998,64.281204,135825400
2017-09-01,65.660004,66.500000,61.320000,64.510002,63.251694,124818200
2017-10-01,64.419998,66.029999,60.360001,65.489998,64.212578,118285500
2017-11-01,65.690002,67.029999,60.099998,62.400002,61.182850,134620800
2017-12-01,61.959999,67.400002,57.290001,63.320000,62.084908,115833300
2018-01-01,63.540001,74.940002,63.369999,74.129997,72.684052,121867900
2018-02-01,73.480003,74.820000,63.320000,73.129997,71.703552,140097700
2018-03-01,73.160004,79.629997,64.449997,67.459999,66.144150,161089300
2018-04-01,66.800003,69.010002,63.520000,66.349998,65.391190,108591600
2018-05-01,66.150002,73.500000,64.059998,70.910004,69.885300,133613600
2018-06-01,71.419998,79.250000,70.769997,76.320000,75.217117,107330900
2018-07-01,75.360001,81.639999,71.790001,73.419998,72.359024,108609200
2018-08-01,73.769997,75.769997,68.220001,72.099998,71.058098,159715900
2018-09-01,72.129997,83.750000,71.000000,83.190002,81.987846,124807800
2018-10-01,84.180000,84.680000,63.400002,69.050003,68.052177,190721400
2018-11-01,69.480003,70.290001,46.830002,49.880001,49.159199,245718000
2018-12-01,51.000000,51.439999,43.709999,46.570000,45.897026,236285100
2019-01-01,45.250000,51.490002,44.470001,47.240002,46.557350,206630200
2019-02-01,47.189999,48.090000,39.849998,42.139999,41.531044,387606900
2019-03-01,42.599998,48.830002,40.889999,45.529999,44.872059,218645800
2019-04-01,46.500000,48.980000,43.959999,48.209999,47.895000,136821800
2019-05-01,48.349998,49.830002,41.840000,43.369999,43.086624,192861700
2019-06-01,43.320000,47.730000,42.099998,47.200001,46.891602,137536400
2019-07-01,47.880001,49.930000,44.810001,48.740002,48.421543,115104100
2019-08-01,48.930000,52.220001,44.910000,50.599998,50.269386,167615300
2019-09-01,50.480000,57.520000,50.430000,52.919998,52.574226,149699100
2019-10-01,53.340000,56.459999,50.250000,56.029999,55.663906,172907300
2019-11-01,56.209999,57.430000,51.459999,54.830002,54.471748,145561300
2019-12-01,54.930000,59.750000,53.360001,59.419998,59.031757,101759500
