Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,23.924999,24.170000,21.860001,22.200001,18.933889,88250200
2015-02-01,22.215000,22.905001,20.490000,20.775000,17.828493,128363000
2015-03-01,20.750000,21.750000,19.730000,20.719999,17.781294,183895800
2015-04-01,20.645000,21.700001,19.895000,21.309999,18.287615,148413400
2015-05-01,21.355000,21.709999,20.625000,20.754999,17.930666,73802400
2015-06-01,21.115000,21.750000,20.650000,21.090000,18.220081,64789000
2015-07-01,21.190001,21.440001,19.865000,20.930000,18.081854,113158800
2015-08-01,20.879999,20.980000,18.455000,19.270000,16.763933,110838200
2015-09-01,18.920000,19.620001,17.934999,18.305000,15.924432,103113600
2015-10-01,18.389999,19.695000,17.225000,19.580000,17.033617,142381600
2015-11-01,19.590000,20.820000,19.230000,20.290001,17.780533,95539800
2015-12-01,20.410000,20.980000,19.219999,20.410000,17.885683,107715400
2016-01-01,20.120001,20.280001,17.549999,20.280001,17.771761,173321000
2016-02-01,19.965000,22.850000,19.240000,22.645000,20.002087,150299800
2016-03-01,22.870001,24.995001,22.355000,24.500000,21.640591,119375200
2016-04-01,24.150000,24.480000,22.500000,23.395000,20.664558,131896800
2016-05-01,23.465000,23.520000,22.049999,23.014999,20.463594,98841600
2016-06-01,23.000000,23.299999,21.090000,22.195000,19.734501,107615600
2016-07-01,22.165001,22.915001,20.735001,21.375000,19.005402,143118000
2016-08-01,21.389999,22.285000,20.825001,21.555000,19.303862,76542400
2016-09-01,21.625000,21.799999,19.924999,20.889999,18.708311,99906000
2016-10-01,20.790001,21.395000,18.850000,19.490000,17.454523,116315000
2016-11-01,19.540001,23.945000,19.045000,23.700001,21.390186,122190800
2016-12-01,23.754999,24.655001,23.330000,23.490000,21.200653,103914200
2017-01-01,23.700001,25.780001,23.049999,24.840000,22.419083,124661200
2017-02-01,24.924999,25.620001,24.344999,25.014999,22.721958,64882000
2017-03-01,25.280001,26.320000,24.754999,25.750000,23.389582,90618200
2017-04-01,25.590000,26.370001,22.115000,22.340000,20.292162,146067000
2017-05-01,22.434999,23.299999,20.955000,21.584999,19.744503,128498600
2017-06-01,21.635000,22.915001,20.934999,21.764999,19.909153,139199600
2017-07-01,21.605000,23.299999,20.530001,21.480000,19.648458,181961200
2017-08-01,21.545000,21.975000,19.895000,21.334999,19.664192,116295000
2017-09-01,21.445000,23.075001,20.379999,22.790001,21.005253,94225200
2017-10-01,22.840000,24.485001,21.254999,23.485001,21.645826,130384600
2017-11-01,23.615000,26.445000,23.200001,26.195000,24.302568,75296800
2017-12-01,26.084999,27.725000,25.459999,27.344999,25.369486,86273800
2018-01-01,27.565001,28.910000,25.750000,27.480000,25.494736,136531200
2018-02-01,27.290001,28.254999,25.665001,27.360001,25.550814,95782600
2018-03-01,27.350000,29.370001,26.250000,27.295000,25.490116,106172800
2018-04-01,27.025000,28.014999,24.260000,24.995001,23.342199,156880000
2018-05-01,25.014999,26.985001,24.094999,26.615000,25.039007,91021400
2018-06-01,26.785000,27.480000,24.049999,24.065001,22.640003,104364800
2018-07-01,23.799999,29.235001,23.684999,28.465000,26.779459,182358000
2018-08-01,28.440001,30.570000,27.575001,29.180000,27.643091,87842600
2018-09-01,29.025000,29.775000,28.385000,29.010000,27.482046,77623200
2018-10-01,29.215000,29.360001,24.004999,25.705000,24.351120,182389800
2018-11-01,25.815001,29.920000,25.340000,29.629999,28.288939,148892600
2018-12-01,30.000000,30.225000,24.605000,26.145000,24.961672,104269400
2019-01-01,25.655001,30.430000,24.844999,30.230000,28.861784,143993200
2019-02-01,30.365000,31.860001,29.905001,31.469999,30.262650,81483000
2019-03-01,31.684999,32.270000,30.290001,32.154999,30.921370,46579700
2019-04-01,32.474998,35.939999,32.049999,35.275002,33.921677,47517200
2019-05-01,35.294998,35.494999,29.980000,30.590000,29.781780,71478000
2019-06-01,30.010000,33.240002,30.010000,32.590000,31.728939,78540200
2019-07-01,32.919998,33.090000,29.440001,30.799999,29.986233,109815500
2019-08-01,30.840000,31.100000,28.379999,30.620001,30.019392,91355700
2019-09-01,30.309999,34.090000,29.520000,32.669998,32.029179,80332500
2019-10-01,33.000000,37.799999,30.139999,35.939999,35.235035,141905200
2019-11-01,36.299999,37.910000,34.919998,35.520000,35.027905,68098700
2019-12-01,35.380001,37.939999,34.029999,36.950001,36.438091,66369300
