Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,31.980000,34.270000,30.719999,33.090000,27.723249,57656500
2015-02-01,33.169998,35.200001,32.529999,34.400002,28.820786,31091600
2015-03-01,34.599998,36.369999,33.150002,34.810001,29.400030,63079900
2015-04-01,35.009998,35.529999,30.629999,32.830002,27.727747,51124500
2015-05-01,32.910000,35.169998,31.969999,35.070000,29.619616,50944500
2015-06-01,35.060001,35.810001,33.290001,34.580002,29.445721,55954500
2015-07-01,34.799999,35.709999,30.049999,34.040001,28.985905,73863300
2015-08-01,33.810001,34.830002,29.469999,33.389999,28.432409,63148700
2015-09-01,32.939999,34.709999,31.680000,33.400002,28.695396,48213500
2015-10-01,33.299999,42.180000,32.200001,40.980000,35.207706,92970400
2015-11-01,40.759998,41.459999,38.240002,38.770000,33.309002,44508100
2015-12-01,39.150002,39.290001,36.230000,38.000000,32.899551,61140400
2016-01-01,37.299999,37.419998,30.280001,33.400002,28.916981,78964900
2016-02-01,33.279999,34.330002,30.309999,33.860001,29.315237,48259300
2016-03-01,34.090000,37.130001,33.000000,36.779999,32.140442,38306800
2016-04-01,36.279999,38.270000,35.490002,35.720001,31.214163,45771900
2016-05-01,35.849998,38.000000,35.119999,37.959999,33.171597,36777000
2016-06-01,37.840000,38.349998,33.389999,35.689999,31.447412,46403400
2016-07-01,35.320000,42.369999,34.799999,40.779999,35.932346,50334300
2016-08-01,40.790001,41.630001,39.830002,40.720001,35.879482,44746900
2016-09-01,40.720001,41.459999,37.830002,39.930000,35.468941,45963700
2016-10-01,40.020000,40.930000,37.250000,39.630001,35.202461,44793200
2016-11-01,39.790001,40.939999,38.419998,39.270000,34.882679,40859100
2016-12-01,39.189999,39.840000,37.320000,38.570000,34.546391,32894200
2017-01-01,38.700001,45.270000,38.180000,44.480000,39.839855,54120600
2017-02-01,44.720001,45.580002,44.040001,44.299999,39.678638,33845100
2017-03-01,44.660000,46.220001,43.950001,44.959999,40.567535,40407100
2017-04-01,44.980000,45.700001,43.349998,44.150002,39.836678,45911500
2017-05-01,44.360001,48.180000,43.990002,47.799999,43.130081,42660300
2017-06-01,47.930000,49.700001,44.090000,44.900002,40.795643,50561900
2017-07-01,45.139999,48.029999,43.980000,45.439999,41.286274,45190900
2017-08-01,45.680000,46.759998,43.430000,46.660000,42.394760,48145400
2017-09-01,46.740002,48.049999,45.650002,47.709999,43.697269,37926600
2017-10-01,47.759998,53.099998,47.680000,52.540001,48.121029,39978500
2017-11-01,52.900002,55.430000,51.500000,52.330002,47.928699,36471100
2017-12-01,52.009998,54.070000,50.830002,52.279999,48.205101,30160400
2018-01-01,52.630001,74.940002,52.349998,61.000000,56.245434,74109000
2018-02-01,60.119999,63.340000,55.209999,60.939999,56.190113,52326200
2018-03-01,61.000000,64.400002,58.529999,60.220001,55.904022,47738000
2018-04-01,59.639999,59.810001,53.450001,54.500000,50.593975,67376500
2018-05-01,54.259998,59.680000,53.820000,58.650002,54.446541,47650700
2018-06-01,59.209999,62.360001,57.630001,58.660000,54.847130,45647500
2018-07-01,58.009998,62.119999,57.720001,61.139999,57.165932,43602400
2018-08-01,61.299999,63.680000,59.020000,60.470001,56.539482,38379800
2018-09-01,60.169998,61.230000,55.970001,56.389999,53.117195,46389000
2018-10-01,56.599998,57.680000,46.849998,50.020000,47.116901,72958200
2018-11-01,50.009998,56.500000,49.799999,55.919998,52.674461,126969300
2018-12-01,56.970001,57.240002,46.639999,50.849998,48.298309,68563300
2019-01-01,49.669998,56.689999,47.830002,54.270000,51.546692,55624100
2019-02-01,54.560001,56.680000,53.820000,54.430000,51.698666,31419500
2019-03-01,54.959999,55.660000,51.369999,53.169998,50.923050,46134100
2019-04-01,53.799999,60.650002,53.639999,60.000000,57.464413,31044800
2019-05-01,62.000000,63.380001,51.259998,52.590000,50.367558,42067600
2019-06-01,53.070000,60.849998,53.000000,59.820000,57.803360,36263700
2019-07-01,61.540001,65.730003,59.169998,59.189999,57.194599,30327600
2019-08-01,59.299999,60.169998,51.680000,54.540001,52.701359,42706700
2019-09-01,53.849998,60.349998,53.029999,57.910000,56.471519,32492400
2019-10-01,58.040001,62.110001,55.000000,58.660000,57.202885,35501400
2019-11-01,59.110001,61.549999,54.270000,56.669998,55.262314,41787600
2019-12-01,56.799999,62.700001,54.470001,61.509998,60.492035,36579200
