Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,55.680000,56.250000,52.049999,52.110001,45.849991,36248800
2015-02-01,52.099998,59.650002,51.290001,58.540001,51.507553,37178600
2015-03-01,58.810001,64.940002,56.270000,63.000000,55.806252,55035000
2015-04-01,62.830002,64.739998,61.290001,61.840000,54.778709,42092000
2015-05-01,62.349998,68.750000,61.259998,67.959999,60.199886,53270900
2015-06-01,68.410004,68.970001,63.820000,64.190002,57.202648,46748100
2015-07-01,65.080002,66.279999,57.160000,58.330002,51.980530,51224600
2015-08-01,58.430000,61.230000,50.560001,56.480000,50.331905,87248300
2015-09-01,54.250000,58.959999,52.480000,56.410000,50.669998,57605500
2015-10-01,56.349998,64.160004,53.700001,60.119999,54.002487,73206100
2015-11-01,60.189999,62.080002,56.500000,61.630001,55.358845,50819200
2015-12-01,62.090000,62.400002,55.119999,55.320000,49.690918,55035500
2016-01-01,54.240002,54.840000,47.240002,53.860001,48.695835,66592500
2016-02-01,53.380001,53.980000,48.169998,52.990002,47.909256,52099900
2016-03-01,53.950001,59.450001,53.009998,59.189999,53.955154,45977500
2016-04-01,58.689999,59.869999,55.880001,56.320000,51.338982,35163600
2016-05-01,56.310001,58.720001,53.000000,58.500000,53.326180,40117500
2016-06-01,58.110001,58.770000,52.169998,56.639999,52.005852,51674900
2016-07-01,56.150002,66.910004,54.549999,63.830002,58.607586,53982200
2016-08-01,64.190002,65.489998,62.240002,62.560001,57.441486,47577300
2016-09-01,62.099998,64.970001,59.009998,64.449997,59.569000,52214100
2016-10-01,64.290001,65.180000,59.540001,64.099998,59.245510,51773800
2016-11-01,64.400002,74.870003,62.500000,74.239998,68.617561,66076600
2016-12-01,73.559998,74.820000,68.419998,72.620003,67.500648,48755000
2017-01-01,72.599998,76.940002,71.000000,74.940002,69.657112,49610300
2017-02-01,75.760002,82.870003,74.940002,81.930000,76.154350,52075300
2017-03-01,82.449997,84.239998,80.389999,81.949997,76.589088,73710400
2017-04-01,82.019997,82.269997,75.820000,76.199997,71.215210,64053200
2017-05-01,75.050003,90.489998,74.650002,85.760002,80.149849,90458900
2017-06-01,86.279999,86.320000,76.180000,77.800003,72.710564,109127400
2017-07-01,78.269997,81.849998,76.070000,79.010002,74.258575,44777600
2017-08-01,79.230003,85.000000,76.410004,83.669998,78.638359,52579400
2017-09-01,83.970001,86.410004,80.099998,86.169998,80.987999,49418300
2017-10-01,86.589996,91.959999,85.580002,91.300003,86.280083,39710200
2017-11-01,91.849998,93.989998,83.900002,86.110001,81.375420,62068700
2017-12-01,85.510002,89.860001,83.589996,89.029999,84.579208,51559800
2018-01-01,89.239998,98.379997,88.930000,91.879997,87.286720,68486500
2018-02-01,91.250000,94.919998,80.949997,90.150002,85.643196,64856900
2018-03-01,89.889999,96.849998,86.790001,91.129997,86.574211,57645500
2018-04-01,90.470001,95.540001,86.029999,87.349998,83.414917,54725800
2018-05-01,87.139999,98.389999,86.230003,97.180000,92.802078,50517800
2018-06-01,97.680000,103.589996,95.050003,95.919998,91.598854,55467600
2018-07-01,95.040001,99.400002,94.370003,96.139999,92.242592,39963400
2018-08-01,95.430000,100.870003,92.050003,98.849998,94.842728,54490600
2018-09-01,97.489998,98.889999,89.349998,92.459999,89.138916,63605000
2018-10-01,92.809998,93.919998,76.620003,83.709999,80.703209,94381900
2018-11-01,84.160004,91.970001,83.720001,91.919998,88.618309,69194700
2018-12-01,93.339996,94.620003,80.080002,85.830002,83.192841,53482200
2019-01-01,84.029999,99.440002,80.459999,98.860001,95.822472,62109100
2019-02-01,99.169998,108.279999,98.730003,106.959999,103.673607,57052200
2019-03-01,107.839996,111.120003,103.300003,105.269997,102.558334,58506700
2019-04-01,106.519997,118.540001,106.260002,116.239998,113.245766,52103200
2019-05-01,116.559998,117.959999,95.940002,96.620003,94.131165,71430500
2019-06-01,97.309998,114.419998,95.510002,112.870003,110.571159,56130500
2019-07-01,117.169998,124.790001,111.309998,117.459999,115.067673,41634300
2019-08-01,117.779999,120.150002,103.720001,109.830002,107.593071,54365500
2019-09-01,108.709999,118.459999,105.830002,111.730003,110.004242,36540200
2019-10-01,114.809998,116.190002,104.580002,106.629997,104.983017,51860500
2019-11-01,107.620003,116.309998,107.510002,112.949997,111.205399,45594800
2019-12-01,113.059998,120.550003,108.669998,118.839996,117.004425,40623400
