Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,23.370001,26.330000,22.959999,24.840000,24.840000,149670200
2015-02-01,24.990000,28.490000,24.350000,27.670000,27.670000,119095500
2015-03-01,27.840000,30.600000,27.049999,29.379999,29.379999,208940000
2015-04-01,29.450001,36.750000,29.010000,33.560001,33.560001,189180400
2015-05-01,33.880001,35.369999,32.099998,33.680000,33.680000,163670300
2015-06-01,33.880001,38.000000,31.719999,34.099998,34.099998,204934600
2015-07-01,34.080002,35.560001,28.129999,33.029999,33.029999,205702600
2015-08-01,32.529999,34.990002,21.549999,27.100000,27.100000,309452400
2015-09-01,25.170000,27.959999,22.639999,26.059999,26.059999,256115200
2015-10-01,26.750000,29.400000,25.100000,27.620001,27.620001,272840100
2015-11-01,27.500000,31.180000,26.531000,30.680000,30.680000,269187600
2015-12-01,30.379999,33.480000,30.030001,32.264999,32.264999,160619700
2016-01-01,30.660000,30.660000,24.969999,26.030001,26.030001,260131500
2016-02-01,25.620001,26.469999,22.135000,25.709999,25.709999,291286000
2016-03-01,26.889999,28.250000,25.209999,26.500000,26.500000,231636500
2016-04-01,26.260000,30.010000,24.549999,25.559999,25.559999,240194400
2016-05-01,25.520000,25.650000,22.020000,24.610001,24.610001,426180700
2016-06-01,24.350000,24.370001,19.510000,21.230000,21.230000,370969400
2016-07-01,21.230000,22.900000,20.035000,21.650000,21.650000,192368300
2016-08-01,21.690001,26.299999,21.219999,25.410000,25.410000,287405100
2016-09-01,25.410000,27.290001,25.330000,26.090000,26.090000,245735800
2016-10-01,26.030001,29.235001,25.379999,25.950001,25.950001,207413500
2016-11-01,25.900000,27.700001,23.375000,26.870001,26.870001,457593200
2016-12-01,26.790001,27.379999,25.250000,25.440001,25.440001,147523500
2017-01-01,25.950001,28.910000,25.584999,28.400000,28.400000,156886900
2017-02-01,28.590000,31.160000,27.879999,30.570000,30.570000,108514700
2017-03-01,30.830000,32.470001,29.879999,31.110001,31.110001,161911800
2017-04-01,31.430000,35.500000,31.230000,35.070000,35.070000,126840100
2017-05-01,35.139999,41.970001,34.509998,40.029999,40.029999,263624900
2017-06-01,40.200001,44.180000,36.770000,39.220001,39.220001,300468700
2017-07-01,39.830002,46.849998,38.509998,45.169998,45.169998,177293400
2017-08-01,45.820000,48.990002,39.330002,41.910000,41.910000,332917300
2017-09-01,41.930000,45.930000,37.820000,38.200001,38.200001,265848800
2017-10-01,38.400002,40.770000,35.790001,37.520000,37.520000,352366500
2017-11-01,38.000000,42.770000,37.099998,37.450001,37.450001,368582800
2017-12-01,37.020000,43.480000,35.810001,41.419998,41.419998,291184200
2018-01-01,42.139999,50.680000,41.900002,49.230000,49.230000,294671400
2018-02-01,46.889999,49.250000,40.930000,47.150002,47.150002,258062500
2018-03-01,47.099998,47.650002,39.119999,40.490002,40.490002,333671900
2018-04-01,40.090000,41.299999,34.880001,36.509998,36.509998,231742700
2018-05-01,36.299999,38.910000,34.759998,35.180000,35.180000,271057700
2018-06-01,35.570000,45.230000,35.540001,38.950001,38.950001,371812400
2018-07-01,38.009998,40.040001,34.860001,35.860001,35.860001,246073700
2018-08-01,35.580002,36.889999,30.520000,31.299999,31.299999,386256200
2018-09-01,30.010000,30.030001,24.379999,26.090000,26.090000,514101500
2018-10-01,26.030001,26.260000,21.580000,23.520000,23.520000,368386000
2018-11-01,23.719999,25.760000,19.209999,21.230000,21.230000,416881500
2018-12-01,22.360001,23.350000,19.260000,20.930000,20.930000,393777700
2019-01-01,20.309999,25.450001,20.180000,24.850000,24.850000,345835300
2019-02-01,24.740000,28.620001,23.520000,27.709999,27.709999,334858100
2019-03-01,28.030001,30.530001,26.370001,30.150000,30.150000,389391600
2019-04-01,30.930000,31.625000,28.254999,30.270000,30.270000,313404700
2019-05-01,30.340000,31.000000,25.480000,25.760000,25.760000,443581500
2019-06-01,25.809999,30.680000,25.500000,30.290001,30.290001,234769700
2019-07-01,31.360001,32.380001,29.350000,29.910000,29.910000,201426800
2019-08-01,29.910000,32.279999,25.770000,30.500000,30.500000,372213700
2019-09-01,30.100000,32.000000,27.469999,28.209999,28.209999,216100900
2019-10-01,28.219999,31.950001,27.530001,31.150000,31.150000,216152200
2019-11-01,31.639999,35.430000,31.170000,32.650002,32.650002,246351400
2019-12-01,32.689999,36.799999,30.840000,35.230000,35.230000,193520700
