Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,81.820000,85.599998,76.360001,79.459999,79.459999,28856500
2015-02-01,79.650002,95.169998,78.400002,85.500000,85.500000,29474400
2015-03-01,85.599998,90.610001,80.820000,84.410004,84.410004,30459200
2015-04-01,83.589996,92.500000,81.389999,91.209999,91.209999,31307800
2015-05-01,91.209999,93.620003,78.459999,78.919998,78.919998,40142900
2015-06-01,79.089996,81.540001,75.699997,76.389999,76.389999,28588500
2015-07-01,76.959999,85.250000,74.260002,84.330002,84.330002,29211400
2015-08-01,84.269997,84.839996,65.330002,75.370003,75.370003,49229000
2015-09-01,68.860001,74.379997,66.360001,68.860001,68.860001,32143100
2015-10-01,69.510002,81.150002,69.330002,78.970001,78.970001,31084000
2015-11-01,79.480003,85.669998,77.900002,83.709999,83.709999,29235600
2015-12-01,83.949997,85.489998,77.489998,79.680000,79.680000,19230700
2016-01-01,77.790001,78.650002,60.169998,63.009998,63.009998,44281300
2016-02-01,62.560001,65.900002,47.320000,60.450001,60.450001,67334700
2016-03-01,65.190002,77.410004,63.610001,76.839996,76.839996,62722700
2016-04-01,76.440002,80.000000,73.769997,74.980003,74.980003,30487300
2016-05-01,74.949997,78.930000,69.000000,75.839996,75.839996,33159500
2016-06-01,74.500000,82.000000,69.150002,74.669998,74.669998,43986600
2016-07-01,74.260002,85.000000,71.300003,83.339996,83.339996,27574600
2016-08-01,83.339996,85.959999,78.339996,84.790001,84.790001,37821600
2016-09-01,84.050003,92.459999,84.000000,91.690002,91.690002,34152400
2016-10-01,91.559998,93.349998,85.510002,86.680000,86.680000,21236400
2016-11-01,87.220001,87.260002,78.050003,84.320000,84.320000,26149300
2016-12-01,84.430000,84.839996,65.790001,66.089996,66.089996,70336500
2017-01-01,66.750000,85.910004,66.750000,83.089996,83.089996,39766800
2017-02-01,83.919998,92.459999,81.459999,82.930000,82.930000,38287600
2017-03-01,83.400002,86.320000,80.610001,83.279999,83.279999,30731200
2017-04-01,83.269997,88.430000,80.760002,87.400002,87.400002,22210200
2017-05-01,87.620003,101.330002,87.089996,99.980003,99.980003,35890900
2017-06-01,100.120003,104.800003,92.790001,97.000000,97.000000,44417700
2017-07-01,97.720001,106.750000,94.400002,102.110001,102.110001,20100400
2017-08-01,103.129997,111.449997,96.830002,109.690002,109.690002,30070800
2017-09-01,109.599998,110.949997,98.459999,105.389999,105.389999,42176400
2017-10-01,105.300003,111.830002,102.779999,110.989998,110.989998,30984600
2017-11-01,111.940002,116.889999,102.110001,103.000000,103.000000,34119400
2017-12-01,102.629997,106.830002,95.349998,101.739998,101.739998,48548300
2018-01-01,102.050003,121.980003,100.239998,119.889999,119.889999,33285300
2018-02-01,119.029999,131.179993,107.750000,126.669998,126.669998,34884900
2018-03-01,127.930000,139.899994,121.769997,127.110001,127.110001,37009000
2018-04-01,125.839996,133.559998,120.650002,124.839996,124.839996,31456500
2018-05-01,123.970001,138.649994,123.150002,130.960007,130.960007,32534900
2018-06-01,125.830002,132.320007,117.239998,121.120003,121.120003,50340200
2018-07-01,120.000000,137.429993,119.599998,124.019997,124.019997,34572200
2018-08-01,123.610001,155.809998,122.919998,154.539993,154.539993,36519900
2018-09-01,154.419998,157.119995,135.830002,145.979996,145.979996,37506800
2018-10-01,147.190002,148.389999,118.620003,133.020004,133.020004,50387200
2018-11-01,133.550003,166.360001,117.720001,164.000000,164.000000,52040700
2018-12-01,164.490005,172.669998,141.699997,159.679993,159.679993,54556100
2019-01-01,155.960007,184.979996,152.320007,181.529999,181.529999,43790400
2019-02-01,180.669998,199.449997,180.330002,197.929993,197.929993,33201200
2019-03-01,199.850006,200.000000,175.509995,192.850006,192.850006,42558100
2019-04-01,193.509995,208.330002,179.080002,205.630005,205.630005,31644400
2019-05-01,206.500000,217.630005,191.250000,204.119995,204.119995,40540400
2019-06-01,203.850006,221.000000,189.619995,205.580002,205.580002,35986200
2019-07-01,210.350006,226.830002,199.679993,199.979996,199.979996,30046300
2019-08-01,201.000000,206.759995,173.199997,177.279999,177.279999,43007700
2019-09-01,174.460007,178.220001,163.259995,169.960007,169.960007,43079400
2019-10-01,170.070007,185.619995,151.059998,162.160004,162.160004,52949500
2019-11-01,163.630005,180.029999,158.789993,179.119995,179.119995,33329100
2019-12-01,178.559998,178.649994,157.610001,164.449997,164.449997,46486400
