Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,50.490002,50.830002,45.810001,46.720001,46.720001,55507600
2015-02-01,46.750000,54.810001,46.389999,54.060001,54.060001,41290900
2015-03-01,53.709999,55.860001,51.369999,51.470001,51.470001,37320100
2015-04-01,51.660000,53.330002,50.090000,52.139999,52.139999,31551100
2015-05-01,52.169998,58.660000,49.970001,57.529999,57.529999,54475200
2015-06-01,57.759998,58.209999,53.410000,54.070000,54.070000,38736300
2015-07-01,55.009998,55.009998,48.700001,52.459999,52.459999,50710600
2015-08-01,52.709999,54.419998,43.180000,49.060001,49.060001,53059800
2015-09-01,47.049999,49.240002,42.099998,42.939999,42.939999,50577900
2015-10-01,43.180000,46.189999,42.820000,44.520000,44.520000,50243800
2015-11-01,44.740002,47.009998,41.310001,42.410000,42.410000,44927200
2015-12-01,42.830002,43.380001,38.430000,42.360001,42.360001,56391400
2016-01-01,41.380001,42.099998,31.629999,34.410000,34.410000,81310400
2016-02-01,34.209999,38.290001,30.650000,36.840000,36.840000,74282000
2016-03-01,37.279999,38.900002,34.770000,38.500000,38.500000,41565200
2016-04-01,38.310001,39.779999,36.860001,37.730000,37.730000,41475000
2016-05-01,37.740002,38.630001,35.480000,37.349998,37.349998,72053400
2016-06-01,37.290001,39.849998,26.190001,29.059999,29.059999,123542000
2016-07-01,29.150000,32.299999,26.160000,31.709999,31.709999,69279100
2016-08-01,31.620001,32.990002,30.150000,31.650000,31.650000,43762300
2016-09-01,31.820000,34.630001,31.200001,34.180000,34.180000,50884500
2016-10-01,33.910000,34.650002,31.110001,32.599998,32.599998,42965200
2016-11-01,32.730000,33.750000,28.500000,31.320000,31.320000,67163800
2016-12-01,31.219999,31.730000,29.480000,30.590000,30.590000,51388400
2017-01-01,30.990000,36.779999,30.430000,36.480000,36.480000,43185600
2017-02-01,36.599998,37.689999,34.810001,35.700001,35.700001,40517200
2017-03-01,35.869999,37.639999,33.500000,35.869999,35.869999,64015200
2017-04-01,35.910000,36.259998,33.869999,35.419998,35.419998,38289000
2017-05-01,35.560001,35.939999,29.150000,30.580000,30.580000,89747600
2017-06-01,30.730000,32.610001,28.170000,32.119999,32.119999,71413000
2017-07-01,32.450001,33.950001,31.100000,33.860001,33.860001,38544800
2017-08-01,34.000000,35.009998,32.770000,34.000000,34.000000,47387100
2017-09-01,34.080002,34.580002,31.879999,33.910000,33.910000,50256800
2017-10-01,33.889999,34.400002,29.889999,30.850000,30.850000,38102700
2017-11-01,30.980000,32.680000,29.129999,31.760000,31.760000,32480900
2017-12-01,31.430000,35.900002,30.750000,35.840000,35.840000,34069600
2018-01-01,36.330002,38.470001,34.349998,37.380001,37.380001,36757900
2018-02-01,37.310001,39.730000,31.120001,31.139999,31.139999,65440000
2018-03-01,31.299999,34.080002,31.120001,31.309999,31.309999,31845000
2018-04-01,31.280001,33.380001,30.080000,30.139999,30.139999,35444600
2018-05-01,30.100000,33.500000,27.980000,28.510000,28.510000,62393900
2018-06-01,28.719999,30.500000,27.110001,27.540001,27.540001,32366200
2018-07-01,27.430000,29.719999,27.000000,28.230000,28.230000,25028300
2018-08-01,28.230000,29.090000,25.870001,26.809999,26.809999,33810800
2018-09-01,26.670000,29.549999,25.930000,28.930000,28.930000,30219500
2018-10-01,29.150000,29.480000,23.170000,25.629999,25.629999,50758500
2018-11-01,25.780001,27.120001,22.209999,24.830000,24.830000,37992100
2018-12-01,25.139999,25.469999,19.879999,21.340000,21.340000,31994200
2019-01-01,20.930000,24.559999,20.170000,24.400000,24.400000,51800700
2019-02-01,24.389999,26.620001,23.940001,26.350000,26.350000,33888900
2019-03-01,26.570000,26.639999,24.600000,24.920000,24.920000,29845800
2019-04-01,25.190001,28.559999,24.799999,27.010000,27.010000,30772300
2019-05-01,27.070000,27.340000,24.040001,24.600000,24.600000,36884900
2019-06-01,24.459999,27.990000,24.350000,26.990000,26.990000,32734100
2019-07-01,27.430000,28.620001,25.709999,26.670000,26.670000,32960400
2019-08-01,26.650000,27.270000,24.969999,26.719999,26.719999,50404600
2019-09-01,26.430000,28.480000,24.350000,24.750000,24.750000,77866000
2019-10-01,24.750000,26.400000,23.459999,25.150000,25.150000,47229900
2019-11-01,25.250000,25.709999,21.450001,22.549999,22.549999,36173300
2019-12-01,22.500000,23.010000,21.510000,22.740000,22.740000,36683800
