Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,127.900002,129.139999,116.720001,123.940002,122.691727,6846000
2015-02-01,124.050003,137.990005,123.239998,130.970001,129.650925,9875100
2015-03-01,130.440002,134.070007,120.529999,122.519997,121.286026,10985700
2015-04-01,122.900002,145.860001,121.599998,142.330002,141.016174,7515100
2015-05-01,142.000000,153.419998,140.649994,145.130005,143.790314,8100800
2015-06-01,146.119995,151.800003,140.419998,141.699997,140.391937,5506800
2015-07-01,142.449997,143.119995,127.010002,130.690002,129.572769,7772500
2015-08-01,130.169998,132.199997,98.089996,111.970001,111.012825,11516000
2015-09-01,108.000000,112.959999,85.750000,91.059998,90.281578,12337100
2015-10-01,90.589996,103.669998,88.190002,98.370003,97.638496,10187200
2015-11-01,98.120003,127.769997,97.949997,123.239998,122.323578,12786700
2015-12-01,124.239998,126.339996,110.169998,114.339996,113.489754,7861500
2016-01-01,112.360001,112.839996,90.099998,98.239998,97.597664,12560500
2016-02-01,97.720001,104.940002,84.190002,101.760002,101.094650,12373900
2016-03-01,102.529999,119.690002,101.470001,117.849998,117.079445,11846700
2016-04-01,116.480003,130.619995,115.809998,124.889999,124.235153,7807500
2016-05-01,124.900002,138.279999,122.410004,136.500000,135.784286,8837400
2016-06-01,135.000000,141.679993,126.099998,140.669998,139.932419,7624900
2016-07-01,141.059998,155.839996,136.710007,153.080002,152.457565,6037100
2016-08-01,153.119995,174.279999,148.710007,172.000000,171.300644,11046500
2016-09-01,172.649994,191.759995,171.160004,184.970001,184.217926,9046000
2016-10-01,185.449997,193.580002,165.619995,168.009995,167.460831,13963000
2016-11-01,167.309998,176.100006,150.139999,157.820007,157.304169,17505500
2016-12-01,157.479996,168.139999,148.979996,156.139999,155.629654,10589700
2017-01-01,158.910004,186.190002,157.949997,185.389999,184.959091,8334900
2017-02-01,185.229996,210.869995,183.179993,210.869995,210.379837,7832900
2017-03-01,213.000000,218.750000,203.360001,211.470001,210.978470,8354300
2017-04-01,210.779999,234.660004,210.779999,228.910004,228.540009,7130800
2017-05-01,230.589996,297.950012,229.089996,275.109985,274.665314,16973300
2017-06-01,277.010010,293.329987,247.479996,250.880005,250.474487,13668200
2017-07-01,254.029999,292.899994,245.500000,288.420013,288.122681,12848800
2017-08-01,288.510010,293.859985,232.169998,258.470001,258.203522,23737600
2017-09-01,258.010010,296.350006,251.369995,258.929993,258.663055,12667100
2017-10-01,258.920013,276.049988,217.059998,240.309998,240.197006,21489300
2017-11-01,242.500000,277.890015,233.580002,275.140015,275.010651,15574200
2017-12-01,273.540009,334.989990,267.010010,314.660004,314.512054,14787500
2018-01-01,317.489990,395.670013,316.269989,387.100006,387.100006,11046000
2018-02-01,385.750000,399.339996,320.200012,387.970001,387.970001,15539500
2018-03-01,388.690002,417.910004,335.130005,356.390015,356.390015,14186800
2018-04-01,348.260010,362.690002,313.549988,339.609985,339.609985,15204200
2018-05-01,339.390015,342.989990,281.000000,290.829987,290.829987,21877900
2018-06-01,292.390015,321.040009,281.790009,298.929993,298.929993,17818100
2018-07-01,294.149994,381.500000,291.059998,342.910004,342.910004,16024400
2018-08-01,342.059998,394.920013,315.149994,342.410004,342.410004,20745900
2018-09-01,340.000000,346.100006,310.649994,340.470001,340.470001,14113800
2018-10-01,343.839996,362.329987,281.299988,324.500000,324.500000,18372500
2018-11-01,330.890015,368.839996,308.529999,351.970001,351.970001,13469300
2018-12-01,360.910004,374.839996,257.519989,292.850006,292.850006,12637200
2019-01-01,285.609985,368.269989,282.880005,364.000000,364.000000,10752000
2019-02-01,365.730011,462.070007,338.950012,458.790009,458.790009,11689700
2019-03-01,461.750000,514.900024,436.450012,507.730011,507.730011,19262500
2019-04-01,516.280029,527.090027,460.000000,484.140015,484.140015,11185000
2019-05-01,487.779999,611.960022,478.779999,570.520020,570.520020,14085500
2019-06-01,567.590027,672.549988,544.440002,611.770020,611.770020,11158300
2019-07-01,627.190002,666.179993,612.380005,621.419983,621.419983,9954800
2019-08-01,624.530029,698.979980,567.390015,594.599976,594.599976,12268600
2019-09-01,587.190002,612.830017,530.760010,551.229980,551.229980,8947800
2019-10-01,550.549988,572.929993,514.000000,521.520020,521.520020,7923700
2019-11-01,520.099976,598.549988,470.100006,580.580017,580.580017,13433300
2019-12-01,579.869995,605.940002,555.880005,571.940002,571.940002,7726700
