Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,186.639999,189.720001,171.679993,183.240005,183.240005,29154000
2015-02-01,184.009995,188.350006,171.080002,180.369995,180.369995,21504400
2015-03-01,180.339996,193.270004,171.529999,173.300003,173.300003,28740000
2015-04-01,172.300003,189.179993,166.720001,169.229996,169.229996,28144600
2015-05-01,170.660004,175.000000,150.059998,163.839996,163.839996,56234000
2015-06-01,165.300003,191.000000,157.130005,180.770004,180.770004,51582200
2015-07-01,182.589996,208.880005,181.000000,197.440002,197.440002,35974500
2015-08-01,196.880005,200.970001,156.710007,172.190002,172.190002,31509500
2015-09-01,168.619995,180.199997,142.020004,156.389999,156.389999,44237000
2015-10-01,155.919998,179.509995,150.690002,176.000000,176.000000,39519900
2015-11-01,177.240005,183.100006,164.580002,178.440002,178.440002,21875000
2015-12-01,179.960007,193.449997,167.020004,190.750000,190.750000,29165400
2016-01-01,187.009995,187.589996,141.160004,145.929993,145.929993,37684900
2016-02-01,144.179993,152.410004,130.509995,140.800003,140.800003,40667300
2016-03-01,142.470001,152.490005,124.160004,139.220001,139.220001,38941200
2016-04-01,135.869995,162.000000,135.869995,139.279999,139.279999,32921300
2016-05-01,140.070007,153.440002,136.679993,150.899994,150.899994,25196200
2016-06-01,150.869995,157.020004,110.559998,116.760002,116.760002,59535300
2016-07-01,116.680000,135.000000,115.839996,128.600006,128.600006,38072500
2016-08-01,128.869995,138.399994,125.690002,125.860001,125.860001,30593200
2016-09-01,125.900002,133.880005,119.230003,122.540001,122.540001,31225200
2016-10-01,122.410004,136.250000,116.750000,130.500000,130.500000,32982700
2016-11-01,130.570007,145.419998,111.669998,122.589996,122.589996,72041000
2016-12-01,122.779999,134.059998,109.120003,122.349998,122.349998,75682900
2017-01-01,123.190002,145.000000,122.129997,130.679993,130.679993,48968500
2017-02-01,128.500000,138.210007,125.199997,131.250000,131.250000,44421700
2017-03-01,132.500000,135.860001,115.580002,121.239998,121.239998,40249600
2017-04-01,121.519997,128.740005,113.419998,127.779999,127.779999,37491100
2017-05-01,128.000000,133.669998,96.180000,98.029999,98.029999,86369000
2017-06-01,97.870003,130.020004,97.870003,121.669998,121.669998,75908200
2017-07-01,121.830002,142.470001,117.169998,137.339996,137.339996,38603300
2017-08-01,138.330002,142.979996,131.149994,142.410004,142.410004,31818400
2017-09-01,142.000000,149.339996,136.820007,140.289993,140.289993,33726100
2017-10-01,140.000000,144.910004,119.150002,119.660004,119.660004,46191900
2017-11-01,119.970001,120.489998,106.339996,109.809998,109.809998,45028700
2017-12-01,109.309998,121.199997,105.010002,119.589996,119.589996,40881500
2018-01-01,121.629997,129.149994,118.000000,119.320000,119.320000,40823300
2018-02-01,118.449997,125.300003,104.949997,117.449997,117.449997,44130400
2018-03-01,116.059998,137.880005,107.510002,111.459999,111.459999,52611600
2018-04-01,110.410004,123.260002,102.099998,117.629997,117.629997,44974500
2018-05-01,116.910004,123.480003,111.839996,116.129997,116.129997,32347000
2018-06-01,117.019997,128.639999,115.669998,124.150002,124.150002,27308600
2018-07-01,124.169998,138.770004,122.000000,132.960007,132.960007,29052900
2018-08-01,132.330002,133.720001,114.400002,122.239998,122.239998,31811800
2018-09-01,121.330002,140.770004,115.400002,139.009995,139.009995,28881200
2018-10-01,139.139999,140.000000,109.739998,112.070000,112.070000,44008200
2018-11-01,111.830002,128.419998,111.830002,123.150002,123.150002,25155500
2018-12-01,123.199997,129.360001,92.559998,97.360001,97.360001,38163600
2019-01-01,95.839996,123.209999,95.160004,122.959999,122.959999,41135600
2019-02-01,124.440002,137.300003,117.309998,135.330002,135.330002,29058700
2019-03-01,132.889999,138.320007,125.699997,135.179993,135.179993,30036400
2019-04-01,136.580002,141.860001,122.680000,136.130005,136.130005,28251200
2019-05-01,135.860001,137.520004,112.860001,113.680000,113.680000,27112200
2019-06-01,113.970001,132.770004,113.309998,130.979996,130.979996,33624300
2019-07-01,132.779999,134.839996,109.830002,113.290001,113.290001,43739100
2019-08-01,113.500000,125.519997,98.940002,100.760002,100.760002,58104600
2019-09-01,100.260002,110.639999,94.930000,97.940002,97.940002,50372800
2019-10-01,98.580002,108.059998,94.589996,105.400002,105.400002,40126900
2019-11-01,106.260002,115.000000,104.519997,113.940002,113.940002,29793600
2019-12-01,113.199997,116.589996,106.129997,108.150002,108.150002,40135800
