Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,91.239998,100.949997,88.510002,97.160004,97.160004,30746000
2015-02-01,97.720001,111.889999,89.180000,107.070000,107.070000,21470000
2015-03-01,107.000000,133.539993,106.070000,124.620003,124.620003,44945300
2015-04-01,124.610001,126.660004,110.500000,112.050003,112.050003,29388100
2015-05-01,114.849998,131.539993,112.610001,125.570000,125.570000,23755100
2015-06-01,125.699997,141.509995,117.540001,136.779999,136.779999,28957900
2015-07-01,138.539993,151.750000,135.089996,146.270004,146.270004,31157000
2015-08-01,146.679993,148.300003,114.949997,129.240005,129.240005,24453700
2015-09-01,126.070000,134.710007,95.089996,105.320000,105.320000,30706300
2015-10-01,103.750000,118.480003,96.379997,117.040001,117.040001,37720100
2015-11-01,118.370003,118.370003,94.000000,95.370003,95.370003,30774600
2015-12-01,96.230003,107.559998,91.209999,104.760002,104.760002,24074000
2016-01-01,102.800003,105.610001,70.250000,74.019997,74.019997,40084900
2016-02-01,73.809998,84.900002,62.119999,81.870003,81.870003,40780800
2016-03-01,82.500000,90.989998,74.669998,82.480003,82.480003,40087800
2016-04-01,81.459999,94.080002,81.029999,84.680000,84.680000,34242200
2016-05-01,85.709999,91.260002,78.199997,89.650002,89.650002,22717400
2016-06-01,88.690002,92.480003,73.449997,77.800003,77.800003,36620600
2016-07-01,77.589996,99.620003,77.040001,99.419998,99.419998,46063900
2016-08-01,99.330002,102.489998,90.660004,93.889999,93.889999,41141700
2016-09-01,93.699997,101.269997,91.199997,92.519997,92.519997,25629300
2016-10-01,91.980003,96.550003,78.559998,80.519997,80.519997,23279500
2016-11-01,80.300003,98.339996,78.419998,85.629997,85.629997,30150500
2016-12-01,85.970001,87.610001,79.500000,82.839996,82.839996,26035900
2017-01-01,83.300003,92.199997,82.570000,87.629997,87.629997,23028700
2017-02-01,87.790001,94.050003,85.879997,93.930000,93.930000,22333000
2017-03-01,94.500000,95.790001,86.279999,87.779999,87.779999,22804200
2017-04-01,87.559998,98.949997,85.449997,95.839996,95.839996,22882800
2017-05-01,96.029999,100.510002,86.519997,87.639999,87.639999,25071800
2017-06-01,87.529999,100.029999,87.529999,90.820000,90.820000,29746100
2017-07-01,91.120003,92.059998,86.010002,87.730003,87.730003,24502000
2017-08-01,88.110001,90.750000,80.290001,90.190002,90.190002,31634500
2017-09-01,90.019997,95.449997,88.830002,93.070000,93.070000,27952100
2017-10-01,93.519997,96.050003,81.230003,82.089996,82.089996,31066400
2017-11-01,82.570000,86.300003,80.580002,85.800003,85.800003,22678900
2017-12-01,85.160004,93.739998,80.099998,89.169998,89.169998,25600500
2018-01-01,88.839996,93.440002,87.199997,90.230003,90.230003,27246100
2018-02-01,89.379997,93.089996,78.500000,81.169998,81.169998,26814800
2018-03-01,81.290001,86.739998,77.050003,81.070000,81.070000,29122700
2018-04-01,80.120003,85.980003,75.809998,83.510002,83.510002,27795500
2018-05-01,83.470001,92.870003,81.519997,90.339996,90.339996,31027100
2018-06-01,90.680000,99.760002,88.199997,94.199997,94.199997,29424100
2018-07-01,93.410004,104.459999,92.769997,100.559998,100.559998,23033300
2018-08-01,99.919998,106.199997,97.040001,99.980003,99.980003,24269800
2018-09-01,98.160004,101.440002,95.160004,96.970001,96.970001,24540600
2018-10-01,98.129997,106.739998,90.000000,92.169998,92.169998,31889200
2018-11-01,92.550003,101.720001,90.250000,96.029999,96.029999,17359300
2018-12-01,96.610001,99.889999,79.129997,85.150002,85.150002,19783600
2019-01-01,82.099998,98.750000,82.010002,98.169998,98.169998,20013100
2019-02-01,98.000000,100.129997,84.010002,93.260002,93.260002,19217700
2019-03-01,93.849998,96.199997,86.620003,88.830002,88.830002,18971700
2019-04-01,89.000000,94.000000,81.220001,85.529999,85.529999,25117000
2019-05-01,85.620003,90.610001,79.790001,82.239998,82.239998,33956000
2019-06-01,82.500000,88.089996,79.830002,85.650002,85.650002,26586300
2019-07-01,86.989998,86.989998,78.769997,79.320000,79.320000,21930600
2019-08-01,79.430000,81.730003,71.529999,75.059998,75.059998,27504800
2019-09-01,74.769997,77.110001,67.239998,67.400002,67.400002,24791700
2019-10-01,67.400002,74.970001,62.880001,73.209999,73.209999,35044700
2019-11-01,74.000000,81.419998,72.989998,80.709999,80.709999,33064300
2019-12-01,80.870003,86.500000,78.379997,84.550003,84.550003,25476300
