Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,74.510002,75.300003,62.389999,62.459999,51.377541,275059800
2015-02-01,62.490002,72.570000,62.259998,72.510002,59.644341,243792600
2015-03-01,71.800003,74.089996,65.680000,69.339996,57.036808,278695100
2015-04-01,68.470001,71.900002,66.180000,68.000000,56.260437,265601600
2015-05-01,68.309998,71.320000,67.500000,69.680000,57.650406,216503600
2015-06-01,69.510002,70.050003,62.450001,62.630001,51.817528,251772700
2015-07-01,63.099998,66.050003,60.830002,64.389999,53.643200,305330200
2015-08-01,64.349998,64.820000,52.590000,56.580002,47.136715,304479200
2015-09-01,55.250000,56.759998,52.169998,53.730000,45.139526,244619500
2015-10-01,53.599998,61.189999,53.000000,59.419998,49.919788,206115300
2015-11-01,59.700001,61.180000,47.520000,48.790001,40.989338,338781400
2015-12-01,48.750000,53.439999,45.930000,49.990002,42.412102,350968200
2016-01-01,49.430000,50.599998,43.470001,45.340000,38.466980,292170300
2016-02-01,44.709999,52.000000,42.240002,50.790001,43.090836,255057600
2016-03-01,51.080002,53.520000,49.669998,51.139999,43.795013,259198400
2016-04-01,51.080002,53.279999,49.730000,50.520000,43.264057,190898700
2016-05-01,50.689999,56.270000,50.130001,54.919998,47.032104,196181900
2016-06-01,54.500000,55.570000,50.840000,53.570000,46.316402,210703100
2016-07-01,52.990002,62.820000,51.160000,62.580002,54.106411,205890700
2016-08-01,62.369999,63.689999,60.020000,63.070000,54.530064,160486600
2016-09-01,62.869999,70.400002,59.930000,68.500000,59.727531,221603700
2016-10-01,68.080002,71.620003,64.300003,68.720001,59.919357,218422000
2016-11-01,69.000000,69.349998,64.320000,68.129997,59.404903,202069400
2016-12-01,67.720001,70.239998,63.779999,65.199997,57.294807,157341000
2017-01-01,65.860001,67.080002,52.830002,53.430000,46.951870,382359000
2017-02-01,53.639999,57.310001,52.369999,56.480000,49.632061,213744100
2017-03-01,56.930000,59.040001,56.000000,57.340000,50.858871,195223400
2017-04-01,57.259998,57.529999,51.049999,53.740002,47.665771,246460200
2017-05-01,53.650002,59.889999,52.900002,57.270000,50.796787,261377900
2017-06-01,57.450001,59.049999,54.549999,55.220001,49.460835,194828100
2017-07-01,55.529999,56.939999,52.230000,53.189999,47.642551,175178800
2017-08-01,53.299999,54.099998,51.279999,52.270000,46.818508,180627700
2017-09-01,52.529999,52.770000,48.919998,51.840000,46.947678,168220900
2017-10-01,52.090000,54.770000,50.020000,51.009998,46.196007,176751700
2017-11-01,51.470001,69.279999,50.509998,66.339996,60.079250,434567900
2017-12-01,65.199997,66.120003,63.799999,64.019997,58.467293,169187300
2018-01-01,64.379997,68.900002,64.169998,68.250000,62.330410,181601100
2018-02-01,67.000000,68.349998,60.500000,65.000000,59.362289,311057400
2018-03-01,65.029999,66.239998,53.650002,55.410000,51.038414,320661200
2018-04-01,55.099998,56.790001,48.560001,51.009998,46.985550,207468300
2018-05-01,50.759998,60.000000,49.310001,58.119999,53.534595,237099800
2018-06-01,58.340000,62.650002,55.090000,56.119999,52.232487,188075700
2018-07-01,55.400002,64.660004,55.119999,64.089996,59.650391,208751100
2018-08-01,63.549999,70.489998,63.549999,68.709999,63.950348,265339500
2018-09-01,68.739998,76.500000,68.709999,72.029999,67.040382,290784100
2018-10-01,72.459999,73.910004,61.180000,62.889999,59.066502,341624700
2018-11-01,63.200001,64.339996,53.529999,58.259998,54.717991,396206800
2018-12-01,60.509998,60.509998,53.509998,56.910000,53.450066,308069000
2019-01-01,56.200001,58.169998,49.099998,49.520000,47.014267,381565000
2019-02-01,49.580002,53.970001,49.400002,53.389999,50.688446,242230300
2019-03-01,54.000000,58.389999,53.029999,57.029999,54.144257,261437100
2019-04-01,57.639999,88.629997,55.790001,86.129997,82.722626,618272400
2019-05-01,87.169998,90.339996,64.760002,66.820000,64.176544,492653200
2019-06-01,67.089996,76.440002,65.830002,76.070000,73.060608,250967000
2019-07-01,80.669998,80.760002,72.760002,73.160004,70.907997,241927800
2019-08-01,68.879997,79.099998,67.120003,77.769997,75.376083,235386600
2019-09-01,76.769997,80.440002,74.629997,76.279999,73.931953,127860300
2019-10-01,77.059998,83.129997,72.809998,80.440002,78.582901,134509300
2019-11-01,81.589996,94.110001,81.250000,83.550003,81.621101,232426900
2019-12-01,83.980003,90.459999,79.809998,88.230003,86.193047,170341600
